letter,finger_thumb,finger_index,finger_middle,finger_ring,finger_pinky,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,dist_palm_thumb,dist_palm_index,dist_palm_middle,dist_palm_ring,dist_palm_pinky,dist_thumb_index,dist_thumb_middle,palm_orientation,index_middle_sep,thumb_cover_norm,four_fingers_up,thumb_between,extended_count_norm,finger_spread,palm_aspect,fist_compactness
I,1.0,0.0,0.0,0.0,1.0,0.42622774839401245,0.38587164878845215,0.43529459834098816,0.5616739988327026,1.1791645288467407,0.9291037917137146,0.9976405501365662,0.7903622388839722,1.784143090248108,0.2830488383769989,0.18413400650024414,-0.45842522382736206,0.30050161480903625,0.0,0.0,1.0,0.4000000059604645,0.5206954479217529,0.4856830835342407,1.1253124475479126
I,1.0,0.0,0.0,0.0,1.0,0.4259154796600342,0.3877687454223633,0.4373614192008972,0.560165286064148,1.1701139211654663,0.9325604438781738,0.9999520778656006,0.7970598936080933,1.7802248001098633,0.2684859037399292,0.17455022037029266,-0.4577878713607788,0.32031264901161194,0.0,0.0,1.0,0.4000000059604645,0.5134878158569336,0.4868426024913788,1.1274492740631104
I,1.0,0.0,0.0,0.0,1.0,0.42567941546440125,0.38444724678993225,0.43452757596969604,0.5615756511688232,1.165825366973877,0.9239884614944458,1.0012201070785522,0.7864875793457031,1.772344946861267,0.2766488492488861,0.1673222929239273,-0.4561483561992645,0.33021318912506104,0.0,0.0,1.0,0.4000000059604645,0.5165354013442993,0.48802658915519714,1.1210103034973145
I,1.0,0.0,0.0,0.0,1.0,0.42633700370788574,0.38440707325935364,0.4328680634498596,0.5608532428741455,1.172713279724121,0.9318006038665771,0.9985138773918152,0.7966811656951904,1.7715586423873901,0.2774393558502197,0.1756085753440857,-0.4567846953868866,0.29437726736068726,0.0,0.0,1.0,0.4000000059604645,0.5130608081817627,0.48673632740974426,1.124638557434082
I,1.0,0.0,0.0,0.0,1.0,0.4270586371421814,0.3849795162677765,0.4342207610607147,0.5600124597549438,1.1698333024978638,0.9309373497962952,0.985464870929718,0.7947083115577698,1.7840734720230103,0.2758173942565918,0.18594445288181305,-0.4563637375831604,0.24685584008693695,0.0,0.0,1.0,0.4000000059604645,0.5176970362663269,0.4873034954071045,1.123795986175537
I,1.0,0.0,0.0,0.0,1.0,0.4270634353160858,0.3848593235015869,0.43411922454833984,0.5593338012695312,1.1683740615844727,0.9236890077590942,0.9756036996841431,0.7963476181030273,1.783947229385376,0.2807403802871704,0.19421757757663727,-0.4570687413215637,0.21649672091007233,0.0,0.0,1.0,0.4000000059604645,0.5178641676902771,0.48512864112854004,1.1198968887329102
I,1.0,0.0,0.0,0.0,1.0,0.42554688453674316,0.3860268294811249,0.433663547039032,0.5590963959693909,1.175773024559021,0.9251821637153625,0.975845456123352,0.8053486347198486,1.780461311340332,0.2820326089859009,0.2017846256494522,-0.459134042263031,0.2143593281507492,0.0,0.0,1.0,0.4000000059604645,0.5148070454597473,0.48673924803733826,1.1217093467712402
I,1.0,0.0,0.0,0.0,1.0,0.4267813563346863,0.387035608291626,0.43498384952545166,0.5581939220428467,1.1694846153259277,0.9286006689071655,0.988114595413208,0.8043371438980103,1.781699776649475,0.2737424671649933,0.18347318470478058,-0.4594900608062744,0.2637835741043091,0.0,0.0,1.0,0.4000000059604645,0.5136880874633789,0.48848554491996765,1.125688076019287
I,1.0,0.0,0.0,0.0,1.0,0.4270039200782776,0.388469398021698,0.4374767541885376,0.5580338835716248,1.1743159294128418,0.9375135898590088,1.0028048753738403,0.8075857758522034,1.7826396226882935,0.26868271827697754,0.17518755793571472,-0.4602043628692627,0.3056740462779999,0.0,0.0,1.0,0.4000000059604645,0.5120651721954346,0.4875773787498474,1.1326359510421753
I,1.0,0.0,0.0,0.0,1.0,0.4280712306499481,0.38870352506637573,0.43714332580566406,0.5570178031921387,1.1704604625701904,0.9324079155921936,0.9951192736625671,0.8050604462623596,1.7907402515411377,0.27081552147865295,0.1780185103416443,-0.4602718651294708,0.28604426980018616,0.0,0.0,1.0,0.4000000059604645,0.5155026912689209,0.492855429649353,1.1308319568634033
I,1.0,0.0,0.0,0.0,1.0,0.4265739917755127,0.3876398205757141,0.4358840584754944,0.5581137537956238,1.1651356220245361,0.9353722333908081,0.9962968826293945,0.80445396900177,1.779348373413086,0.2628230154514313,0.1717541515827179,-0.45995497703552246,0.27832651138305664,0.0,0.0,1.0,0.4000000059604645,0.5101380348205566,0.48863834142684937,1.1288678646087646
I,1.0,0.0,0.0,0.0,1.0,0.4262252151966095,0.3873457908630371,0.43575793504714966,0.5590701699256897,1.1643868684768677,0.9336861968040466,0.9898236393928528,0.8072478175163269,1.7848511934280396,0.2634807825088501,0.17749901115894318,-0.45807626843452454,0.26672980189323425,0.0,0.0,1.0,0.4000000059604645,0.511388897895813,0.4887484908103943,1.1289021968841553
I,1.0,0.0,0.0,0.0,1.0,0.4258177578449249,0.3861599862575531,0.43367597460746765,0.5595601201057434,1.1636747121810913,0.9218679070472717,0.9623178839683533,0.7971537113189697,1.7764304876327515,0.2740449607372284,0.20304442942142487,-0.4597524106502533,0.17957571148872375,0.0,0.0,1.0,0.4000000059604645,0.5142749547958374,0.4881071448326111,1.1144424676895142
I,1.0,0.0,0.0,0.0,1.0,0.4273175597190857,0.38918498158454895,0.4376752972602844,0.5581799745559692,1.160294771194458,0.9268578886985779,0.9789860248565674,0.7959038019180298,1.7706241607666016,0.26440149545669556,0.1845955103635788,-0.46165111660957336,0.2304784655570984,0.0,0.0,1.0,0.4000000059604645,0.5096965432167053,0.4850976765155792,1.1180930137634277
I,1.0,0.0,0.0,0.0,1.0,0.42762938141822815,0.3892005980014801,0.4376727044582367,0.5574972629547119,1.1639189720153809,0.9332080483436584,0.9847764372825623,0.798102855682373,1.7790762186050415,0.2627537250518799,0.18229921162128448,-0.4612349569797516,0.2409905046224594,0.0,0.0,1.0,0.4000000059604645,0.5122355818748474,0.48756852746009827,1.1237908601760864
I,1.0,0.0,0.0,0.0,1.0,0.42807358503341675,0.3892410695552826,0.4370853304862976,0.5582820773124695,1.166367769241333,0.933962881565094,0.9822264313697815,0.8025627732276917,1.7801040410995483,0.2649616003036499,0.18661783635616302,-0.4611876606941223,0.22491587698459625,0.0,0.0,1.0,0.4000000059604645,0.5114330649375916,0.48487532138824463,1.1247140169143677
J,1.0,0.0,0.0,0.0,1.0,0.46907126903533936,0.4968443810939789,0.4797767996788025,0.4076214134693146,1.1805520057678223,0.9225916266441345,0.7452003359794617,0.7450426816940308,1.6241422891616821,0.27355068922042847,0.4364928901195526,-0.6220683455467224,0.03051627054810524,0.0,0.0,1.0,0.4000000059604645,0.6267279386520386,0.6868759393692017,1.0092442035675049
J,1.0,0.0,0.0,0.0,1.0,0.4695136249065399,0.49554693698883057,0.4805646240711212,0.4097309708595276,1.1754605770111084,0.9299885034561157,0.7478827238082886,0.7481215596199036,1.6160968542099,0.25993186235427856,0.42881494760513306,-0.6194159388542175,0.0276587326079607,0.0,0.0,1.0,0.4000000059604645,0.6146684885025024,0.6747800707817078,1.010522484779358
J,1.0,0.0,0.0,0.0,1.0,0.4694410264492035,0.49048593640327454,0.47496291995048523,0.40706393122673035,1.1681534051895142,0.9480555057525635,0.747532308101654,0.7368165254592896,1.6101704835891724,0.23082947731018066,0.4209333658218384,-0.6225043535232544,0.018344324082136154,0.0,0.0,1.0,0.4000000059604645,0.6163754463195801,0.6889715790748596,1.010643720626831
J,1.0,0.0,0.0,0.0,1.0,0.4509025514125824,0.47023314237594604,0.4575035572052002,0.38392174243927,1.1461615562438965,0.9851903319358826,0.7237269282341003,0.7163506746292114,1.596508264541626,0.17342111468315125,0.42285656929016113,-0.6346796154975891,0.014674540609121323,0.0,0.0,1.0,0.4000000059604645,0.6173814535140991,0.7057583928108215,1.005444049835205
J,1.0,0.0,0.0,0.0,1.0,0.4455919861793518,0.4718966782093048,0.45700812339782715,0.3778437077999115,1.1424015760421753,0.9611350297927856,0.7162800431251526,0.7040167450904846,1.5973824262619019,0.2008773386478424,0.427354633808136,-0.6355040669441223,0.016926568001508713,0.0,0.0,1.0,0.4000000059604645,0.6254851222038269,0.7174652218818665,0.9947035908699036
J,1.0,0.0,0.0,0.0,1.0,0.4622936546802521,0.4901585876941681,0.4707024395465851,0.4015377461910248,1.186278223991394,0.9033937454223633,0.74049973487854,0.7274254560470581,1.6187636852264404,0.29703694581985474,0.44646549224853516,-0.6290236115455627,0.04175847768783569,0.0,0.0,1.0,0.4000000059604645,0.6256787180900574,0.684950053691864,0.9975206255912781
J,1.0,0.0,0.0,0.0,1.0,0.468500018119812,0.4979388117790222,0.4806539714336395,0.4123641550540924,1.1952815055847168,0.9113243222236633,0.7494279742240906,0.7404393553733826,1.631767749786377,0.2999036908149719,0.4473155438899994,-0.6211472749710083,0.035066183656454086,0.0,0.0,1.0,0.4000000059604645,0.6221356987953186,0.6722535490989685,1.0082398653030396
J,1.0,0.0,0.0,0.0,1.0,0.46741077303886414,0.4906637370586395,0.4805574417114258,0.41275927424430847,1.169288158416748,0.9862399697303772,0.7389083504676819,0.7352966666221619,1.5971076488494873,0.19914300739765167,0.4320884048938751,-0.6199905276298523,0.032480157911777496,0.0,0.0,1.0,0.4000000059604645,0.6122133135795593,0.6783626079559326,1.0143882036209106
J,1.0,0.0,0.0,0.0,1.0,0.45766207575798035,0.4755791425704956,0.466675728559494,0.3955465853214264,1.1590994596481323,0.9791989326477051,0.7322054505348206,0.7204782366752625,1.606728434562683,0.18962940573692322,0.4276902973651886,-0.6281343102455139,0.006628202740103006,0.0,0.0,1.0,0.4000000059604645,0.6175435185432434,0.704484224319458,1.0096527338027954
J,1.0,0.0,0.0,0.0,1.0,0.4515189230442047,0.47287726402282715,0.4637845456600189,0.3877819776535034,1.1418609619140625,0.9991775155067444,0.7213240265846252,0.7097504138946533,1.592017650604248,0.1596665382385254,0.421988308429718,-0.6298825144767761,0.019626876339316368,0.0,0.0,1.0,0.4000000059604645,0.6171534061431885,0.7082952260971069,1.0055674314498901
J,1.0,0.0,0.0,0.0,1.0,0.4700566828250885,0.494442343711853,0.4761936664581299,0.40750405192375183,1.1792480945587158,0.8974527716636658,0.7337515950202942,0.7201545834541321,1.6234642267227173,0.29260367155075073,0.44585731625556946,-0.6238676905632019,0.042234864085912704,0.0,0.0,1.0,0.4000000059604645,0.6255337595939636,0.6764424443244934,0.9937058091163635
J,1.0,0.0,0.0,0.0,1.0,0.5242648720741272,0.5084725022315979,0.4901342988014221,0.4282374083995819,1.1965094804763794,0.8872926831245422,0.7367468476295471,0.728305995464325,1.632949709892273,0.3268560767173767,0.46171995997428894,-0.6125963926315308,0.03859445080161095,0.0,0.0,1.0,0.4000000059604645,0.6145079731941223,0.6478829979896545,0.996323823928833
J,1.0,0.0,0.0,0.0,1.0,0.472786009311676,0.4949856698513031,0.48409226536750793,0.42461150884628296,1.168908715248108,0.963720440864563,0.7504746317863464,0.7285814881324768,1.6157684326171875,0.21812686324119568,0.41975441575050354,-0.6119604706764221,0.007157160434871912,0.0,0.0,1.0,0.4000000059604645,0.5947765707969666,0.6461453437805176,1.0146362781524658
J,1.0,0.0,0.0,0.0,1.0,0.4655466377735138,0.4902772307395935,0.4733525216579437,0.41124477982521057,1.1692217588424683,0.9515765905380249,0.7365924119949341,0.7361345291137695,1.6052442789077759,0.23255541920661926,0.43322744965553284,-0.6143529415130615,0.012808048166334629,0.0,0.0,1.0,0.4000000059604645,0.5933199524879456,0.6650050282478333,1.0073869228363037
J,1.0,0.0,0.0,0.0,1.0,0.46339234709739685,0.479865700006485,0.4749544560909271,0.40453970432281494,1.1580195426940918,1.0510441064834595,0.7475212812423706,0.7310696244239807,1.6195623874664307,0.12125540524721146,0.4118868410587311,-0.6188172101974487,0.1292058378458023,0.0,0.0,1.0,0.4000000059604645,0.6026208996772766,0.672946035861969,1.037299394607544
J,1.0,0.0,0.0,0.0,1.0,0.4602331519126892,0.4804253876209259,0.4669511020183563,0.39696308970451355,1.1541638374328613,0.9990713000297546,0.7253592014312744,0.7282014489173889,1.601056456565857,0.16938798129558563,0.4292391538619995,-0.6150988936424255,0.014184107072651386,0.0,0.0,1.0,0.4000000059604645,0.5958873629570007,0.6970379948616028,1.0134221315383911
J,1.0,0.0,0.0,0.0,1.0,0.4690544903278351,0.4934205412864685,0.4765385091304779,0.40641090273857117,1.1749014854431152,0.9139291048049927,0.7339590191841125,0.7203002572059631,1.6055794954299927,0.2727552652359009,0.4414826035499573,-0.6187055706977844,0.04198446497321129,0.0,0.0,1.0,0.4000000059604645,0.6091819405555725,0.6804680228233337,0.9934419989585876
J,1.0,0.0,0.0,0.0,1.0,0.47298362851142883,0.4981294274330139,0.48306313157081604,0.41913795471191406,1.21560800075531,0.9294111132621765,0.7679294943809509,0.7426338195800781,1.629741907119751,0.29825443029403687,0.44872263073921204,-0.6193517446517944,0.03062325157225132,0.0,0.0,1.0,0.4000000059604645,0.6134086847305298,0.6564915776252747,1.0174291133880615
J,1.0,0.0,0.0,0.0,1.0,0.4688599407672882,0.4930517077445984,0.4798991084098816,0.4190925359725952,1.2039915323257446,0.9556387066841125,0.7710386514663696,0.7502995133399963,1.6135313510894775,0.26138436794281006,0.43424028158187866,-0.617386519908905,0.007984797470271587,0.0,0.0,1.0,0.4000000059604645,0.5947154760360718,0.6458408236503601,1.0226271152496338
J,1.0,0.0,0.0,0.0,1.0,0.47248169779777527,0.4946404993534088,0.47836723923683167,0.424900084733963,1.182193398475647,0.9422367811203003,0.764838457107544,0.7523389458656311,1.5728861093521118,0.25094836950302124,0.4177250862121582,-0.6130426526069641,0.017178909853100777,0.0,0.0,1.0,0.4000000059604645,0.5698930025100708,0.6366700530052185,1.0080751180648804
J,1.0,0.0,0.0,0.0,1.0,0.4743165671825409,0.4909517467021942,0.47624099254608154,0.42182034254074097,1.1769992113113403,0.96857750415802,0.7606900334358215,0.7428913712501526,1.586491584777832,0.21576038002967834,0.41634854674339294,-0.6100998520851135,0.004989190027117729,0.0,0.0,1.0,0.4000000059604645,0.5788879990577698,0.6521475911140442,1.0146626234054565
J,1.0,0.0,0.0,0.0,1.0,0.4708155691623688,0.4914703071117401,0.4755999445915222,0.41419488191604614,1.1217963695526123,0.9070402383804321,0.6942766904830933,0.7130376100540161,1.5733959674835205,0.2245061844587326,0.4277254343032837,-0.6076707243919373,0.04541338235139847,0.0,0.0,1.0,0.4000000059604645,0.5822325944900513,0.6685759425163269,0.9719375967979431
J,1.0,0.0,0.0,0.0,1.0,0.4696230888366699,0.48974016308784485,0.47652244567871094,0.4106534719467163,1.103867769241333,0.9283963441848755,0.6829508543014526,0.7069857120513916,1.5691360235214233,0.1867678463459015,0.42133745551109314,-0.6064721345901489,0.04030607268214226,0.0,0.0,1.0,0.4000000059604645,0.5840007066726685,0.6839529275894165,0.9718672633171082
J,1.0,0.0,0.0,0.0,1.0,0.5251951813697815,0.502791166305542,0.4792366921901703,0.41068902611732483,1.1451306343078613,0.879378080368042,0.7162393927574158,0.7104660868644714,1.5949509143829346,0.28000664710998535,0.42907652258872986,-0.6088175177574158,0.06079872325062752,0.0,0.0,1.0,0.4000000059604645,0.6055049896240234,0.6883705854415894,0.9752586483955383
J,1.0,0.0,0.0,0.0,1.0,0.5242525339126587,0.5043226480484009,0.48653534054756165,0.4208827316761017,1.1691091060638428,0.918663740158081,0.7373135685920715,0.7339693307876587,1.599862813949585,0.2671562433242798,0.4329403340816498,-0.6061630249023438,0.04288129881024361,0.0,0.0,1.0,0.4000000059604645,0.6012442111968994,0.6808151602745056,0.9974523782730103
J,1.0,0.0,0.0,0.0,1.0,0.5217405557632446,0.5036645531654358,0.49140405654907227,0.42601278424263,1.1677899360656738,0.9507415294647217,0.7428517937660217,0.7360425591468811,1.60530424118042,0.2327631115913391,0.4266749322414398,-0.6026628017425537,0.0200734231621027,0.0,0.0,1.0,0.4000000059604645,0.5992151498794556,0.6726599931716919,1.0087350606918335
J,1.0,0.0,0.0,0.0,1.0,0.5218069553375244,0.5018703937530518,0.4872037470340729,0.42520827054977417,1.164581537246704,0.9494450688362122,0.7350102066993713,0.7335556745529175,1.6033787727355957,0.22890789806842804,0.4303688704967499,-0.602776825428009,0.019240649417042732,0.0,0.0,1.0,0.4000000059604645,0.596278190612793,0.6698892116546631,1.005347490310669
J,1.0,0.0,0.0,0.0,1.0,0.47414714097976685,0.496820867061615,0.4795645475387573,0.42129576206207275,1.1597987413406372,0.9143208861351013,0.7188548445701599,0.7174952626228333,1.5984662771224976,0.2561984658241272,0.44121766090393066,-0.6071439981460571,0.043804991990327835,0.0,0.0,1.0,0.4000000059604645,0.5948954224586487,0.6748402714729309,0.9872843623161316
J,1.0,0.0,0.0,0.0,1.0,0.46811923384666443,0.4877108037471771,0.46935805678367615,0.4053834080696106,1.1207678318023682,0.9047551155090332,0.6980266571044922,0.7078635692596436,1.5689122676849365,0.22472572326660156,0.4227551519870758,-0.611253559589386,0.05465378984808922,0.0,0.0,1.0,0.4000000059604645,0.5831781029701233,0.6823999285697937,0.9698894023895264
J,1.0,0.0,0.0,0.0,1.0,0.46067196130752563,0.47715216875076294,0.46076735854148865,0.39007505774497986,1.120031476020813,0.9374622106552124,0.6887468695640564,0.7053859233856201,1.5922880172729492,0.19011956453323364,0.43128466606140137,-0.613971471786499,0.05289624631404877,0.0,0.0,1.0,0.4000000059604645,0.5939561128616333,0.6949710249900818,0.9809707403182983
J,1.0,0.0,0.0,0.0,1.0,0.46305227279663086,0.48445144295692444,0.46824347972869873,0.3952540159225464,1.122027039527893,0.9354584217071533,0.6980190873146057,0.7051432132720947,1.5872215032577515,0.19887131452560425,0.4242534637451172,-0.6122223138809204,0.0493307039141655,0.0,0.0,1.0,0.4000000059604645,0.5960240960121155,0.7067288756370544,0.9814605712890625
J,1.0,0.0,0.0,0.0,1.0,0.4707321226596832,0.4856508672237396,0.47669363021850586,0.40570318698883057,1.1362898349761963,0.9719253182411194,0.7154836654663086,0.7183383107185364,1.600043773651123,0.17158453166484833,0.42114493250846863,-0.611179530620575,0.014277329668402672,0.0,0.0,1.0,0.4000000059604645,0.5978913307189941,0.692548394203186,1.0014477968215942
J,1.0,0.0,0.0,0.0,1.0,0.4756371080875397,0.4904673099517822,0.4850981533527374,0.4131826162338257,1.1282615661621094,0.9978139996528625,0.7167079448699951,0.7210452556610107,1.5972633361816406,0.13949856162071228,0.4124205410480499,-0.6039316058158875,0.013792857527732849,0.0,0.0,1.0,0.4000000059604645,0.59673011302948,0.6883884072303772,1.0082076787948608
J,1.0,0.0,0.0,0.0,1.0,0.475533664226532,0.49088919162750244,0.4850279688835144,0.4145694673061371,1.1359937191009521,1.0149675607681274,0.7319050431251526,0.7375262379646301,1.610965609550476,0.1316436529159546,0.4050028920173645,-0.6030110120773315,0.029891759157180786,0.0,0.0,1.0,0.4000000059604645,0.5959649682044983,0.6934775710105896,1.023841142654419
J,1.0,0.0,0.0,0.0,1.0,0.47584688663482666,0.49428239464759827,0.48163163661956787,0.4170234501361847,1.1300928592681885,0.9697704911231995,0.7201387882232666,0.7237167954444885,1.5972193479537964,0.17140118777751923,0.4102817177772522,-0.6015498042106628,0.020234188064932823,0.0,0.0,1.0,0.4000000059604645,0.5918170809745789,0.6936072707176208,1.002711296081543
